entry_date,rank_ic,top_decile_relative_return,bottom_decile_relative_return,top_bottom_spread,stock_count,market_regime,test_year,horizon_sessions,healthcare_benchmark,model
2026-05-12,0.005112093394547314,0.005153625961337907,0.019820350187437805,-0.014666724226099898,479,大盘独涨,2026,5,中证申万医药生物指数,1. 趋势基线
2026-05-19,-0.06084115652491345,-0.02980587384671514,-0.01722209839931357,-0.012583775447401569,479,大盘独涨,2026,5,中证申万医药生物指数,1. 趋势基线
2026-05-26,0.14483089574659647,0.007961250562530442,-0.03867163720744456,0.046632887769975005,479,大盘独涨,2026,5,中证申万医药生物指数,1. 趋势基线
2026-06-02,-0.031019285706233087,-0.0019119029269131851,-0.0061283396759548164,0.004216436749041631,479,大盘独涨,2026,5,中证申万医药生物指数,1. 趋势基线
2026-06-09,0.05492410335368524,-0.009711682277136561,-0.013887990058056557,0.004176307780919996,479,防御/修复,2026,5,中证申万医药生物指数,1. 趋势基线
2026-06-16,-0.12371830800758457,-0.05147307926233341,-0.001705903536637736,-0.049767175725695674,479,大盘独涨,2026,5,中证申万医药生物指数,1. 趋势基线
2026-06-24,-0.10001614625371216,-0.026781617023121877,-0.00040425382826652273,-0.026377363194855355,479,防御/修复,2026,5,中证申万医药生物指数,1. 趋势基线
2026-07-01,0.13504214753831684,0.005344231834714837,-0.03549923494005467,0.04084346677476951,478,风险偏好,2026,5,中证申万医药生物指数,1. 趋势基线
2026-07-08,0.09333810358976911,-0.0008380579097152068,-0.022813136708357374,0.02197507879864217,477,防御/修复,2026,5,中证申万医药生物指数,1. 趋势基线
2026-01-06,-0.24380047310389058,0.0011943409388073672,0.04545447950331418,-0.044260138564506814,476,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-01-13,0.3826523570121391,0.03062077738741256,-0.03520309680707606,0.06582387419448862,476,风险偏好,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-01-20,0.0038473008490520744,0.017317620450425966,0.03134807350554749,-0.014030453055121524,476,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-01-27,0.22944279418379127,0.00025161686061732125,-0.021916992115266414,0.022168608975883734,476,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-02-03,-0.0019310712599922711,-0.004188941435907786,-0.005193146066423768,0.0010042046305159813,477,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-02-10,0.2961652085734418,0.023747384042015582,-0.016760944706001025,0.0405083287480166,478,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-02-25,0.384189127518343,0.02710634455197805,-0.027326349018395812,0.05443269357037386,478,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-03-04,-0.1448870019400671,0.01820774648105467,0.031665526635008615,-0.013457780153953946,479,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-03-11,0.007812957964172477,-0.009549314033277875,-0.031191038335420033,0.02164172430214216,478,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-03-18,0.05876029967638188,-0.011182160087722414,-0.01675480608780537,0.005572646000082957,479,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-03-25,-0.3827505325512053,-0.03679629213858921,0.05148547432702003,-0.08828176646560924,478,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-04-01,0.16239938560008732,0.0003446747241766408,-0.019587204027965825,0.019931878752142466,478,医疗独立行情,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-04-09,-0.11160601393748587,0.003580861689757589,0.014192441295630685,-0.010611579605873096,478,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-04-16,0.3900524950790274,0.019695807014478556,-0.02703241197786248,0.04672821899234104,479,风险偏好,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-04-23,-0.011990854704897944,-0.013962100340690982,-0.022172485105156875,0.008210384764465893,479,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-04-30,0.03373597968112211,0.03114052166525992,-0.0031530651544628163,0.034293586819722735,479,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-05-12,0.1892553337732183,0.048424486561687095,-0.016253129354843524,0.06467761591653062,479,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-05-19,0.15531677077737718,-0.009981241321286157,-0.0432284079533499,0.03324716663206374,479,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-05-26,-0.02821276789728529,-0.03302917887815431,-0.02965502329324102,-0.0033741555849132916,479,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-06-02,0.108386438262311,0.020570037456398564,-0.015818632188743527,0.03638866964514209,479,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-06-09,0.044820020103246726,0.0025494673862501496,-0.015220301014920138,0.01776976840117029,479,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-06-16,-0.23147714174454664,-0.015174999209268564,0.010595923517537208,-0.02577092272680577,479,大盘独涨,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-06-24,-0.3161651655610688,-0.059167634888802,0.03685578304027304,-0.09602341792907504,479,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-07-01,-0.12395820566219708,-0.056694525290873155,-0.00787708682904823,-0.04881743846182492,478,风险偏好,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-07-08,-0.40732223142083557,-0.08680979219625197,0.031597420063562365,-0.11840721225981433,477,防御/修复,2026,5,中证申万医药生物指数,2. 指数状态+双Beta
2026-01-06,-0.2808437534078194,-0.01031942846267471,0.04872096215043779,-0.059040390613112496,476,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-01-13,0.4552613162929077,0.034038379889578356,-0.03711921268191223,0.07115759257149058,476,风险偏好,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-01-20,0.003900152209135936,0.017317620450425966,0.03134807350554749,-0.014030453055121524,476,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-01-27,0.2314939834563219,0.0010723394818723253,-0.019473965293835355,0.02054630477570768,476,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-02-03,-0.005913511834993797,-0.001263446773183713,-0.005367589400893456,0.004104142627709743,477,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-02-10,0.2766701071507481,0.023053994342596678,-0.016469404006936784,0.03952339834953346,478,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-02-25,0.3932109904555866,0.03218076117644745,-0.026783561501840813,0.05896432267828826,478,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-03-04,0.11395184984481285,0.03529363354330705,0.010780298548696653,0.0245133349946104,479,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-03-11,0.010943129558658855,-0.02084069778944291,-0.02738438300478054,0.00654368521533763,478,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-03-18,0.0358833035549187,-0.011143066857310995,-0.00978117077490654,-0.0013618960824044544,479,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-03-25,-0.2009070195124564,-0.020690649530556302,0.029537757466804548,-0.05022840699736085,478,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-04-01,0.16009546832817104,7.109197342494249e-05,-0.01688724335001816,0.016958335323443104,478,医疗独立行情,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-04-09,-0.10830898542192656,0.0045955641769100984,0.014806496840793782,-0.010210932663883683,478,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-04-16,0.40032822049299527,0.023528673052533765,-0.02815553911479773,0.051684212167331496,479,风险偏好,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-04-23,-0.011351283492219333,-0.013962100340690982,-0.022172485105156875,0.008210384764465893,479,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-04-30,0.03376365897312186,0.03114052166525992,-0.0031530651544628163,0.034293586819722735,479,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-05-12,0.1717416177948336,0.046017116974405005,-0.015572213421234453,0.061589330395639456,479,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-05-19,-0.15785272659471686,-0.007175327895235839,0.0028065483636330554,-0.009981876258868894,479,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-05-26,-0.03811102882548033,-0.029156149227312553,-0.015974883827764994,-0.01318126539954756,479,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-06-02,-0.1305428993278061,-0.014016993620006619,0.015802551390914844,-0.02981954501092146,479,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-06-09,-0.011768663322934792,-0.013882893046555671,-0.0028304222028380116,-0.01105247084371766,479,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-06-16,0.3457388018059637,0.025991774383577627,-0.0224739414271108,0.048465715810688426,479,大盘独涨,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-06-24,0.3958463699892222,0.06627551138465204,-0.07740492961357641,0.14368044099822846,479,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-07-01,0.027835113111334665,-0.030515073290075547,-0.005886656045957911,-0.024628417244117635,478,风险偏好,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-07-08,-0.3799638167396643,-0.08214850560896911,0.0255397762540507,-0.1076882818630198,477,防御/修复,2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项
2026-01-06,-0.23503634057801043,-0.020746936629553313,0.030022230046343256,-0.050769166675896565,476,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-01-13,0.4971649368121603,0.041588732238661684,-0.04595401212746066,0.08754274436612235,476,风险偏好,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-01-20,-0.037838659852702246,0.016259077353490425,0.035709883914357844,-0.01945080656086742,476,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-01-27,0.3245016341632831,0.010809800431494446,-0.0300305211632223,0.04084032159471675,476,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-02-03,0.07541672182439808,-0.0015874960699062551,-0.00888392276568651,0.0072964266957802545,477,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-02-10,0.08870468466819628,0.00873932566195325,-0.011740800508052561,0.02048012617000581,478,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-02-25,0.18832848957864473,0.0010128314459861103,-0.011520608271765998,0.012533439717752108,478,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-03-04,0.02087158852664279,0.017360044313561238,0.020033519428847592,-0.002673475115286355,479,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-03-11,0.05792997868690245,-0.00883478003594413,-0.026770331224564518,0.017935551188620388,478,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-03-18,0.01632312393331438,-0.009615645256021252,-0.019025330332915327,0.009409685076894075,479,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-03-25,0.011979413571021202,0.04028977171438292,0.014204619374627183,0.026085152339755738,478,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-04-01,0.12004240192261864,-0.003764481967107762,-0.010293245770158594,0.006528763803050832,478,医疗独立行情,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-04-09,-0.08052931992519766,0.013523957604692695,0.0022943796364538866,0.011229577968238808,478,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-04-16,0.3097973980937449,0.011176322050357663,-0.014784273546071926,0.02596059559642959,479,风险偏好,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-04-23,0.11439185635585432,-0.0021476013180107326,-0.023012442868831473,0.020864841550820742,479,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-04-30,-0.04929676445730024,0.0002911560108996199,0.025066655216344297,-0.024775499205444678,479,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-05-12,0.0652813638596544,0.02602400977696039,0.02547266105665009,0.0005513487203102976,479,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-05-19,0.09500408624040474,-0.027991459150329145,-0.01914678246351986,-0.008844676686809286,479,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-05-26,0.14124907769878217,0.001580563162961258,-0.02498565840319546,0.02656622156615672,479,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-06-02,-0.14818682107147757,-0.021402554841773915,0.019138213914139505,-0.04054076875591342,479,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-06-09,-0.023400185260114954,-0.015511911321508033,-0.011628998065344454,-0.00388291325616358,479,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-06-16,0.31713239150443445,0.02787518303028017,-0.029255903916759324,0.05713108694703949,479,大盘独涨,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-06-24,0.11470123903052919,-0.010705739577440464,-0.08271833892434877,0.0720125993469083,479,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-07-01,0.21691105152697956,0.005480571376692063,-0.022529651597784268,0.02801022297447633,478,风险偏好,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2026-07-08,-0.1993359252414611,-0.0491825337706485,0.0038319092177685407,-0.05301444298841704,477,防御/修复,2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化
2023-01-13,0.12199683564622686,0.05695903287270437,0.05311857218517751,0.0038404606875268588,358,风险偏好,2023,20,中证申万医药生物指数,1. 趋势基线
2023-02-17,-0.07134317285128713,-0.014430945723711295,0.025834300194839736,-0.04026524591855103,359,防御/修复,2023,20,中证申万医药生物指数,1. 趋势基线
2023-03-17,-0.33789389957613364,-0.07680160073386649,-0.011360258352006722,-0.06544134238185977,360,防御/修复,2023,20,中证申万医药生物指数,1. 趋势基线
2023-04-17,0.04832972272996733,-0.022081822680579236,0.019699026056647768,-0.041780848737227004,360,风险偏好,2023,20,中证申万医药生物指数,1. 趋势基线
